gesture,[0],[7],[8],[11],[13],[15],[23],[23]
-0.25,"0.3869607150554657,0.49783894419670105,-0.032627612352371216","0.41462498903274536,0.4879533052444458,0.34196069836616516","0.3323404788970947,0.4889267086982727,0.2690509259700775","0.505279541015625,0.7889548540115356,0.2966664433479309","0.6928776502609253,0.8611669540405273,-0.20619556307792664","0.8134468197822571,0.44632643461227417,-0.889234185218811","0.4685180187225342,1.5480142831802368,0.04285193607211113","0.4685180187225342,1.5480142831802368,0.04285193607211113"
-0.25,"0.3868739902973175,0.49470412731170654,-0.16007551550865173","0.4174061715602875,0.48300251364707947,0.18309634923934937","0.33244016766548157,0.4801335632801056,0.098211370408535","0.5071626305580139,0.7888286113739014,0.16213281452655792","0.6952491998672485,0.9344438314437866,-0.29785165190696716","0.7296880483627319,0.440215528011322,-0.8674615025520325","0.4821368157863617,1.567406177520752,0.041078194975852966","0.4821368157863617,1.567406177520752,0.041078194975852966"
-0.25,"0.3920727074146271,0.4932394325733185,-0.14326658844947815","0.42151719331741333,0.48206189274787903,0.1930963397026062","0.33357924222946167,0.47842514514923096,0.09066237509250641","0.5125884413719177,0.7900442481040955,0.15138733386993408","0.700141191482544,0.9723262190818787,-0.3442538380622864","0.663070023059845,0.44119253754615784,-0.8796267509460449","0.49401751160621643,1.589905858039856,0.04114919155836105","0.49401751160621643,1.589905858039856,0.04114919155836105"
-0.25,"0.39571765065193176,0.49354901909828186,-0.09451375156641006","0.42944246530532837,0.4812248647212982,0.24967093765735626","0.33791446685791016,0.4775424599647522,0.12386608123779297","0.516706645488739,0.7887097597122192,0.21269898116588593","0.7164416909217834,0.9592538475990295,-0.25504204630851746","0.6129378080368042,0.44817450642585754,-0.7464179992675781","0.5005431175231934,1.5901434421539307,0.058111049234867096","0.5005431175231934,1.5901434421539307,0.058111049234867096"
-0.25,"0.3957050144672394,0.49192357063293457,-0.07260459661483765","0.4352361261844635,0.47815272212028503,0.2688450515270233","0.33800995349884033,0.47716981172561646,0.15775232017040253","0.5268563032150269,0.7880723476409912,0.23657524585723877","0.7191932201385498,0.9539644122123718,-0.14414191246032715","0.5767080187797546,0.48497873544692993,-0.48617106676101685","0.5037820935249329,1.5979288816452026,0.057196974754333496","0.5037820935249329,1.5979288816452026,0.057196974754333496"
-0.25,"0.4001973569393158,0.4848625957965851,-0.12807314097881317","0.44344955682754517,0.47568121552467346,0.18965430557727814","0.3391953110694885,0.4750170111656189,0.12375583499670029","0.5350536108016968,0.787882387638092,0.14614874124526978","0.7197273373603821,0.9574414491653442,-0.3422158360481262","0.5580192804336548,0.5428160429000854,-0.8052531480789185","0.5021060109138489,1.6006242036819458,0.02910560928285122","0.5021060109138489,1.6006242036819458,0.02910560928285122"
-0.25,"0.40118592977523804,0.48519790172576904,-0.18556222319602966","0.4434158205986023,0.4750201404094696,0.15533427894115448","0.34043386578559875,0.47413474321365356,0.04894363135099411","0.5386463403701782,0.7880039811134338,0.16735364496707916","0.7268136143684387,0.9608901739120483,-0.271136999130249","0.5534960031509399,0.5835269689559937,-0.7028638124465942","0.5010996460914612,1.6000607013702393,0.048418182879686356","0.5010996460914612,1.6000607013702393,0.048418182879686356"
-0.25,"0.40159064531326294,0.49019062519073486,-0.14133861660957336","0.4440379738807678,0.47530466318130493,0.20280618965625763","0.3423192799091339,0.47451111674308777,0.10082034021615982","0.538615882396698,0.7870784997940063,0.192423015832901","0.7235647439956665,0.9611981511116028,-0.24659307301044464","0.5543110370635986,0.5817124843597412,-0.6947243809700012","0.5063638687133789,1.599563479423523,0.05459897592663765","0.5063638687133789,1.599563479423523,0.05459897592663765"
-0.25,"0.4035416543483734,0.4927019774913788,-0.09319359064102173","0.4436000883579254,0.4753844439983368,0.2560923993587494","0.344186007976532,0.4744872748851776,0.10279764235019684","0.5376983880996704,0.787382960319519,0.25149551033973694","0.7218189239501953,0.9705637693405151,-0.17676089704036713","0.5740548372268677,0.5738234519958496,-0.6192046403884888","0.5062596201896667,1.6061023473739624,0.06893724203109741","0.5062596201896667,1.6061023473739624,0.06893724203109741"
-0.25,"0.40510720014572144,0.49117860198020935,-0.1335504949092865","0.44333070516586304,0.47532686591148376,0.18959756195545197","0.3466425836086273,0.47311168909072876,0.08161872625350952","0.5369452834129333,0.791790783405304,0.1835625320672989","0.7190425992012024,0.9950695633888245,-0.2543359398841858","0.6001647710800171,0.5430945754051208,-0.734542727470398","0.5055073499679565,1.6141035556793213,0.06788411736488342","0.5055073499679565,1.6141035556793213,0.06788411736488342"
-0.25,"0.4050080180168152,0.4863260090351105,-0.18834462761878967","0.4429156184196472,0.4730513393878937,0.14678320288658142","0.34660622477531433,0.46691611409187317,0.0731734037399292","0.5364881753921509,0.7950506210327148,0.12815579771995544","0.7179834842681885,1.0001567602157593,-0.3331701159477234","0.6746388077735901,0.5006029605865479,-0.841306209564209","0.5049654245376587,1.6126621961593628,0.05068228393793106","0.5049654245376587,1.6126621961593628,0.05068228393793106"
-0.25,"0.4048961102962494,0.4871522784233093,-0.06435296684503555","0.4424598813056946,0.47311705350875854,0.3271499276161194","0.34635794162750244,0.46703290939331055,0.2627192437648773","0.536202073097229,0.7957544922828674,0.28514784574508667","0.7173112630844116,0.9963001012802124,-0.29533466696739197","0.7601773142814636,0.46173253655433655,-1.007993221282959","0.5045661330223083,1.6061702966690063,0.04300631955265999","0.5045661330223083,1.6061702966690063,0.04300631955265999"
-0.25,"0.4047608971595764,0.4857560098171234,-0.07060275226831436","0.44094640016555786,0.47229719161987305,0.3160099983215332","0.3462829291820526,0.4669346213340759,0.2239808291196823","0.5360984206199646,0.7953135967254639,0.3045472502708435","0.7186414003372192,0.9215903282165527,-0.11942856013774872","0.8301404714584351,0.4517081081867218,-0.7639836072921753","0.5015444755554199,1.577980399131775,0.05071104317903519","0.5015444755554199,1.577980399131775,0.05071104317903519"
-0.25,"0.4046596884727478,0.48316583037376404,0.1577492356300354","0.43964695930480957,0.47116169333457947,0.535469651222229","0.34616124629974365,0.4657450318336487,0.41485172510147095","0.5350578427314758,0.7952286601066589,0.5115150213241577","0.720684826374054,0.8470083475112915,0.16020596027374268","0.8794196248054504,0.45667365193367004,-0.4426652491092682","0.4969041347503662,1.5559817552566528,0.06238128989934921","0.4969041347503662,1.5559817552566528,0.06238128989934921"
-0.25,"0.40367040038108826,0.4806496798992157,0.33998903632164","0.43867048621177673,0.46973901987075806,0.722087025642395","0.34610915184020996,0.4645889401435852,0.5983245968818665","0.5330201387405396,0.7899903059005737,0.6832149624824524","0.7202640771865845,0.807765007019043,0.37740981578826904","0.9000498056411743,0.47817733883857727,-0.21317856013774872","0.4931730628013611,1.535353422164917,0.06903299689292908","0.4931730628013611,1.535353422164917,0.06903299689292908"
-0.25,"0.40360626578330994,0.4803958833217621,0.2470097839832306","0.4375821650028229,0.4697611927986145,0.6229943037033081","0.3460707366466522,0.46462881565093994,0.501573383808136","0.5318055152893066,0.7882194519042969,0.5849459767341614","0.7207295298576355,0.7856591939926147,0.2603340446949005","0.9208723306655884,0.49900174140930176,-0.33971554040908813","0.48839011788368225,1.5345624685287476,0.06906717270612717","0.48839011788368225,1.5345624685287476,0.06906717270612717"
-0.25,"0.403672456741333,0.4809224307537079,0.2102176398038864","0.4368104338645935,0.47049322724342346,0.5649679899215698","0.34597569704055786,0.46490737795829773,0.45792803168296814","0.5306493043899536,0.7872799634933472,0.5381264686584473","0.7204809188842773,0.7779761552810669,0.3212279677391052","0.9255965352058411,0.5047425031661987,-0.1379372626543045","0.4854529798030853,1.5362738370895386,0.06683766096830368","0.4854529798030853,1.5362738370895386,0.06683766096830368"
-0.25,"0.40372180938720703,0.4809233248233795,0.05676513910293579","0.43645238876342773,0.470287024974823,0.4054539203643799","0.3459010720252991,0.4643704295158386,0.29564782977104187","0.5304983854293823,0.7861810326576233,0.40292757749557495","0.7218567132949829,0.7908409833908081,0.2028091847896576","0.9109193682670593,0.5014487504959106,-0.34963756799697876","0.4855458736419678,1.534674882888794,0.06502070277929306","0.4855458736419678,1.534674882888794,0.06502070277929306"
-0.25,"0.4033280909061432,0.4809533953666687,-0.1536167562007904","0.4363715648651123,0.47005128860473633,0.20702795684337616","0.34581178426742554,0.46439307928085327,0.11624301970005035","0.5324195027351379,0.7885451316833496,0.20724698901176453","0.7278873324394226,0.8092724084854126,-0.15635350346565247","0.8808125257492065,0.4478873312473297,-0.7244073748588562","0.4888204038143158,1.5420267581939697,0.04840921610593796","0.4888204038143158,1.5420267581939697,0.04840921610593796"
-0.25,"0.4035136103630066,0.4811250567436218,-0.16418036818504333","0.436516135931015,0.47005027532577515,0.17610278725624084","0.3457474410533905,0.46480318903923035,0.0975969061255455","0.5335686206817627,0.7899097204208374,0.14938707649707794","0.7356029152870178,0.872309684753418,-0.3320656418800354","0.7771066427230835,0.44353988766670227,-0.9231093525886536","0.4967980980873108,1.563260555267334,0.04145889729261398","0.4967980980873108,1.563260555267334,0.04145889729261398"
-0.25,"0.4029015600681305,0.4804902672767639,-0.12113215774297714","0.4365577697753906,0.4693543314933777,0.21617570519447327","0.3458273410797119,0.4639016091823578,0.12156189978122711","0.5342336297035217,0.7909089922904968,0.1782439798116684","0.7376417517662048,0.9162415266036987,-0.30756422877311707","0.6937885284423828,0.43042492866516113,-0.831976592540741","0.5003293752670288,1.5857880115509033,0.042137011885643005","0.5003293752670288,1.5857880115509033,0.042137011885643005"
-0.25,"0.4035620093345642,0.4811380207538605,-0.11952894926071167","0.4376630187034607,0.47068145871162415,0.2220144271850586","0.34584909677505493,0.4639815390110016,0.0822267010807991","0.5342493653297424,0.7922021746635437,0.20315277576446533","0.7387032508850098,0.934235692024231,-0.21531479060649872","0.6359935402870178,0.43628913164138794,-0.8135719299316406","0.5074120163917542,1.605731725692749,0.06790555268526077","0.5074120163917542,1.605731725692749,0.06790555268526077"
-0.25,"0.4035269320011139,0.4813680350780487,-0.09768331795930862","0.43949589133262634,0.47136053442955017,0.23390436172485352","0.3459314703941345,0.4651621878147125,0.1112627238035202","0.5340960621833801,0.7922734022140503,0.215556338429451","0.7417312264442444,0.9311168193817139,-0.21748225390911102","0.576454222202301,0.47004014253616333,-0.7994752526283264","0.5069292783737183,1.6050796508789062,0.06811300665140152","0.5069292783737183,1.6050796508789062,0.06811300665140152"
-0.25,"0.4037315845489502,0.481395423412323,-0.10583396255970001","0.4400641918182373,0.47210219502449036,0.21752889454364777","0.3466939926147461,0.465670645236969,0.09894978255033493","0.5340396761894226,0.791019856929779,0.19934621453285217","0.7423547506332397,0.9266631007194519,-0.2467779815196991","0.5599357485771179,0.546240508556366,-0.7217454314231873","0.5066099762916565,1.600182056427002,0.06700365990400314","0.5066099762916565,1.600182056427002,0.06700365990400314"
-0.25,"0.40300673246383667,0.48133134841918945,-0.16389821469783783","0.44003158807754517,0.4721069633960724,0.1660003364086151","0.34642472863197327,0.4675585925579071,0.06888764351606369","0.533999502658844,0.7902163863182068,0.141048401594162","0.7426263093948364,0.9240270853042603,-0.3830328583717346","0.5584523677825928,0.580912709236145,-0.910368800163269","0.5062532424926758,1.594887614250183,0.053229182958602905","0.5062532424926758,1.594887614250183,0.053229182958602905"
-0.25,"0.40299901366233826,0.4813518822193146,-0.1503562331199646","0.4404689371585846,0.4735868275165558,0.18926411867141724","0.345772385597229,0.46866244077682495,0.08734209090471268","0.5321916937828064,0.7914007306098938,0.16537906229496002","0.7421355843544006,0.9221151471138,-0.32678714394569397","0.5632020235061646,0.5619564056396484,-0.833968997001648","0.5014784932136536,1.5935338735580444,0.04930224269628525","0.5014784932136536,1.5935338735580444,0.04930224269628525"
-0.25,"0.40378183126449585,0.48146137595176697,-0.14280399680137634","0.4406893253326416,0.4735918343067169,0.19284147024154663","0.3458755612373352,0.46928417682647705,0.09080907702445984","0.5343233346939087,0.7915791869163513,0.15415236353874207","0.7433363199234009,0.9365742206573486,-0.3586106598377228","0.5951539874076843,0.5203855037689209,-0.8597748875617981","0.5071241855621338,1.5951517820358276,0.049551013857126236","0.5071241855621338,1.5951517820358276,0.049551013857126236"
-0.25,"0.4031439423561096,0.478046715259552,-0.13289588689804077","0.44020789861679077,0.47203758358955383,0.1949918568134308","0.34559932351112366,0.4683283567428589,0.1033172607421875","0.5358033180236816,0.7928097248077393,0.13684867322444916","0.742289662361145,0.9400313496589661,-0.4161697030067444","0.6233803033828735,0.4642097055912018,-0.9712092280387878","0.508496880531311,1.5977177619934082,0.03878512233495712","0.508496880531311,1.5977177619934082,0.03878512233495712"
-0.25,"0.40021634101867676,0.4783004820346832,-0.08148737251758575","0.4370519518852234,0.47160637378692627,0.23605939745903015","0.3448585867881775,0.4683367908000946,0.15982161462306976","0.5352755784988403,0.7925872206687927,0.14088717103004456","0.7361578345298767,0.9335278272628784,-0.34660184383392334","0.699863076210022,0.43753471970558167,-0.9065034985542297","0.5081860423088074,1.5966689586639404,0.035402409732341766","0.5081860423088074,1.5966689586639404,0.035402409732341766"
-0.25,"0.39821770787239075,0.47490739822387695,-0.07907978445291519","0.43371686339378357,0.4700387418270111,0.2521607279777527","0.3431493043899536,0.4674682915210724,0.18049070239067078","0.5342074632644653,0.7922115921974182,0.17566318809986115","0.7361129522323608,0.9120736122131348,-0.3361745774745941","0.7810565233230591,0.41139671206474304,-0.9388712048530579","0.5047961473464966,1.588679552078247,0.03225961700081825","0.5047961473464966,1.588679552078247,0.03225961700081825"
-0.25,"0.39682942628860474,0.4681345224380493,-0.09432394802570343","0.432995080947876,0.4683384895324707,0.25407975912094116","0.3413688540458679,0.465934157371521,0.17342260479927063","0.533733606338501,0.7922183275222778,0.2263958752155304","0.7298654317855835,0.8740641474723816,-0.18434710800647736","0.8467072248458862,0.42366287112236023,-0.8204959034919739","0.5047164559364319,1.5780667066574097,0.044118594378232956","0.5047164559364319,1.5780667066574097,0.044118594378232956"
