gesture,[0],[7],[8],[11],[13],[15],[23],[23]
-0.25,"0.4328291416168213,0.44753706455230713,-0.2506077289581299","0.4720630645751953,0.4478307366371155,0.05489009618759155","0.374992698431015,0.4455833435058594,-0.03500775620341301","0.5611732602119446,0.7658677101135254,0.06392939388751984","0.7644572854042053,0.8912894129753113,-0.35163643956184387","0.743545651435852,0.3780008852481842,-0.897922694683075","0.5209817886352539,1.5286616086959839,0.06791543960571289","0.5209817886352539,1.5286616086959839,0.06791543960571289"
-0.25,"0.43286147713661194,0.4477890729904175,-0.22515824437141418","0.4721359312534332,0.44800737500190735,0.09134884178638458","0.37526148557662964,0.4473586976528168,-0.016518739983439445","0.5609398484230042,0.7668886184692383,0.07855602353811264","0.7595352530479431,0.888691782951355,-0.384996622800827","0.6786730885505676,0.3986823260784149,-0.8993420600891113","0.5214508175849915,1.535977840423584,0.07170506566762924","0.5214508175849915,1.535977840423584,0.07170506566762924"
-0.25,"0.43491101264953613,0.452724426984787,-0.1875550001859665","0.47244992852211,0.44837337732315063,0.12646515667438507","0.37541764974594116,0.4518273174762726,0.003161769360303879","0.5609196424484253,0.76716148853302,0.10819326341152191","0.7573505640029907,0.8873862624168396,-0.3818381726741791","0.6227365732192993,0.4162803292274475,-0.8036906123161316","0.525347113609314,1.5359046459197998,0.07755696773529053","0.525347113609314,1.5359046459197998,0.07755696773529053"
-0.25,"0.4354017376899719,0.45452681183815,-0.1735106259584427","0.4725608229637146,0.44830581545829773,0.12813736498355865","0.37586748600006104,0.4528902769088745,0.00924094021320343","0.5604966878890991,0.768229067325592,0.1205376610159874","0.7436901926994324,0.8527376651763916,-0.2500549554824829","0.5857380628585815,0.4598422646522522,-0.5807294249534607","0.5253943204879761,1.5333902835845947,0.0764804482460022","0.5253943204879761,1.5333902835845947,0.0764804482460022"
-0.25,"0.4365578591823578,0.4566669762134552,-0.16589628159999847","0.4727502763271332,0.4484238922595978,0.12368585914373398","0.3771572709083557,0.4531550407409668,0.025310959666967392","0.5603246092796326,0.7671864628791809,0.11500219255685806","0.7373487949371338,0.8306745886802673,-0.27229949831962585","0.5687358975410461,0.4929317533969879,-0.6234972476959229","0.5250927209854126,1.5224387645721436,0.06874064356088638","0.5250927209854126,1.5224387645721436,0.06874064356088638"
-0.25,"0.4386208951473236,0.4574556052684784,-0.12500616908073425","0.47437191009521484,0.4484626054763794,0.15976816415786743","0.3775545358657837,0.45321664214134216,0.07551683485507965","0.5601242780685425,0.764843761920929,0.11826209723949432","0.7303708791732788,0.8130627274513245,-0.27808383107185364","0.5596843957901001,0.5002427697181702,-0.6026427149772644","0.5251160264015198,1.518308401107788,0.05416681617498398","0.5251160264015198,1.518308401107788,0.05416681617498398"
-0.25,"0.44247716665267944,0.4580570161342621,-0.15499630570411682","0.47675591707229614,0.44872725009918213,0.14387869834899902","0.3778839707374573,0.4532065987586975,0.06247546523809433","0.560085654258728,0.7627336978912354,0.11393240839242935","0.7320279479026794,0.8070124387741089,-0.3000458776950836","0.5614784359931946,0.5097558498382568,-0.6579564213752747","0.5261541604995728,1.5148487091064453,0.045248571783304214","0.5261541604995728,1.5148487091064453,0.045248571783304214"
-0.25,"0.4424768090248108,0.45938047766685486,-0.13046196103096008","0.47747325897216797,0.4496847689151764,0.1576807200908661","0.37873274087905884,0.4535427391529083,0.08533427119255066","0.5601468682289124,0.761568546295166,0.12193117290735245","0.7335135340690613,0.7961083054542542,-0.27607202529907227","0.5619474649429321,0.5086945295333862,-0.5921335220336914","0.5268924236297607,1.5109702348709106,0.04561412334442139","0.5268924236297607,1.5109702348709106,0.04561412334442139"
-0.25,"0.442410409450531,0.4588719606399536,-0.14848315715789795","0.47829532623291016,0.44950926303863525,0.15273556113243103","0.37876182794570923,0.4533470571041107,0.06802114844322205","0.560340940952301,0.7604116797447205,0.09924925863742828","0.7357366681098938,0.7785812616348267,-0.326062947511673","0.562990128993988,0.502657949924469,-0.6398898959159851","0.5305742621421814,1.5120242834091187,0.04371343553066254","0.5305742621421814,1.5120242834091187,0.04371343553066254"
-0.25,"0.4413963258266449,0.45867088437080383,-0.23128731548786163","0.4790969789028168,0.44904568791389465,0.07535042613744736","0.3787105679512024,0.4532688856124878,0.02897806465625763","0.5607114434242249,0.7593895792961121,0.04144742712378502","0.7475425601005554,0.7245023846626282,-0.4130474030971527","0.5629217028617859,0.49948781728744507,-0.7015793919563293","0.5309895277023315,1.516815185546875,0.037048861384391785","0.5309895277023315,1.516815185546875,0.037048861384391785"
-0.25,"0.4408537447452545,0.4588962197303772,-0.14668132364749908","0.4784695506095886,0.44885024428367615,0.13496246933937073","0.3787957429885864,0.45240485668182373,0.05283369496464729","0.560271143913269,0.7578869462013245,0.11515964567661285","0.7447689175605774,0.6680744290351868,-0.24969346821308136","0.5613417029380798,0.4570588767528534,-0.447265625","0.5314093828201294,1.5159024000167847,0.05370445176959038","0.5314093828201294,1.5159024000167847,0.05370445176959038"
-0.25,"0.4409237504005432,0.45986971259117126,-0.05104856938123703","0.47801336646080017,0.4487825036048889,0.2157239466905594","0.3792440891265869,0.45139753818511963,0.10616173595190048","0.5603883862495422,0.7537167072296143,0.18711745738983154","0.7447825074195862,0.6058753728866577,-0.06154530495405197","0.556516170501709,0.39783504605293274,-0.11731209605932236","0.5340121388435364,1.5171672105789185,0.06985622644424438","0.5340121388435364,1.5171672105789185,0.06985622644424438"
-0.25,"0.44245249032974243,0.45980966091156006,-0.021001171320676804","0.47676849365234375,0.4483850598335266,0.23873452842235565","0.38001006841659546,0.45110079646110535,0.12133751064538956","0.5603447556495667,0.7513281106948853,0.23019564151763916","0.7423048615455627,0.5513968467712402,0.16320069134235382","0.5511425733566284,0.355690598487854,0.2977728843688965","0.5352858304977417,1.5239166021347046,0.08127697557210922","0.5352858304977417,1.5239166021347046,0.08127697557210922"
-0.25,"0.44258013367652893,0.45788753032684326,-0.02277970127761364","0.4760872423648834,0.4475330412387848,0.24487701058387756","0.3805323839187622,0.4487205147743225,0.12880346179008484","0.5601809620857239,0.7447211146354675,0.2458668053150177","0.7400610446929932,0.5223363637924194,0.16780367493629456","0.5448742508888245,0.33179593086242676,0.317460298538208","0.5363487601280212,1.524051547050476,0.09397755563259125","0.5363487601280212,1.524051547050476,0.09397755563259125"
-0.25,"0.44227367639541626,0.45533230900764465,0.0011699205497279763","0.4758698344230652,0.44678258895874023,0.2632519602775574","0.38064879179000854,0.446550577878952,0.1522098332643509","0.5590834021568298,0.7437095642089844,0.25753146409988403","0.7364336848258972,0.5202049612998962,0.15730279684066772","0.5428308844566345,0.3253413736820221,0.2770967483520508","0.536476731300354,1.5240286588668823,0.09452906250953674","0.536476731300354,1.5240286588668823,0.09452906250953674"
-0.25,"0.4420655369758606,0.4557042717933655,-0.003694290993735194","0.47478437423706055,0.44671767950057983,0.28155624866485596","0.3800995349884033,0.44655346870422363,0.1386430412530899","0.5584617853164673,0.7439332008361816,0.2923842966556549","0.7349916696548462,0.5425379276275635,0.22383925318717957","0.5427520871162415,0.3349049985408783,0.36157891154289246","0.5359213352203369,1.524544596672058,0.11052758991718292","0.5359213352203369,1.524544596672058,0.11052758991718292"
-0.25,"0.4399775564670563,0.4563552439212799,-0.04887008294463158","0.4738721251487732,0.44705092906951904,0.2607279419898987","0.3793110251426697,0.44679850339889526,0.13378553092479706","0.5568188428878784,0.7440609335899353,0.19703993201255798","0.7347245812416077,0.5681238174438477,-0.23815563321113586","0.5461962819099426,0.33810189366340637,-0.5337152481079102","0.5289631485939026,1.521799921989441,0.08004580438137054","0.5289631485939026,1.521799921989441,0.08004580438137054"
-0.25,"0.43717560172080994,0.454961359500885,-0.1459999978542328","0.4733154773712158,0.44708502292633057,0.16781388223171234","0.3793199956417084,0.4466436505317688,0.07300998270511627","0.5566771626472473,0.7445197105407715,0.11752792447805405","0.7348628044128418,0.6249489784240723,-0.41312605142593384","0.5484389066696167,0.4056309461593628,-0.8271800875663757","0.5264323353767395,1.5156997442245483,0.07022670656442642","0.5264323353767395,1.5156997442245483,0.07022670656442642"
-0.25,"0.43543872237205505,0.44933733344078064,-0.18072357773780823","0.47442132234573364,0.44705623388290405,0.11292918771505356","0.37902316451072693,0.4463127553462982,0.06120746210217476","0.5605164170265198,0.7453003525733948,0.07938525080680847","0.748989462852478,0.6777191758155823,-0.39314597845077515","0.5488064885139465,0.4771486520767212,-0.7343892455101013","0.5325852036476135,1.5167102813720703,0.05418702960014343","0.5325852036476135,1.5167102813720703,0.05418702960014343"
-0.25,"0.43405652046203613,0.44059863686561584,-0.17076313495635986","0.47575893998146057,0.44425293803215027,0.1157955527305603","0.3775599002838135,0.4460972249507904,0.0617312490940094","0.5666261911392212,0.7482419610023499,0.10209512710571289","0.7638254761695862,0.7204481363296509,-0.30010896921157837","0.5504631996154785,0.5018494725227356,-0.5517464876174927","0.5405012369155884,1.5218743085861206,0.0554971806704998","0.5405012369155884,1.5218743085861206,0.0554971806704998"
-0.25,"0.429314523935318,0.43552154302597046,-0.18192853033542633","0.4763692021369934,0.44404423236846924,0.10636158287525177","0.3755258619785309,0.4460965394973755,0.06339140236377716","0.5683873891830444,0.7537906169891357,0.09465621411800385","0.7769686579704285,0.7249625325202942,-0.34216031432151794","0.5513584017753601,0.5023347735404968,-0.6110928058624268","0.5433191657066345,1.5253405570983887,0.05109841376543045","0.5433191657066345,1.5253405570983887,0.05109841376543045"
-0.25,"0.4282964766025543,0.4340987205505371,-0.19450914859771729","0.47589999437332153,0.443315327167511,0.09117203205823898","0.3728083074092865,0.44610396027565,0.043667834252119064","0.5700142979621887,0.7549145221710205,0.08955390006303787","0.7871653437614441,0.7361735701560974,-0.33505260944366455","0.5538524389266968,0.5042889714241028,-0.599713921546936","0.5472415089607239,1.5271944999694824,0.052767496556043625","0.5472415089607239,1.5271944999694824,0.052767496556043625"
-0.25,"0.42789584398269653,0.434031218290329,-0.21799306571483612","0.47479209303855896,0.44199779629707336,0.08936208486557007","0.37163046002388,0.4467248320579529,0.028393343091011047","0.5702139139175415,0.7558455467224121,0.09412220865488052","0.7937630414962769,0.7354069352149963,-0.3168277144432068","0.5624236464500427,0.5032903552055359,-0.5636378526687622","0.548688530921936,1.5285708904266357,0.0529790036380291","0.548688530921936,1.5285708904266357,0.0529790036380291"
-0.25,"0.42622536420822144,0.4347379505634308,-0.19729997217655182","0.47366970777511597,0.4421522915363312,0.10213552415370941","0.3713091015815735,0.4482629895210266,0.03367966413497925","0.570012092590332,0.7584830522537231,0.10119177401065826","0.7940027117729187,0.7355260252952576,-0.2952490746974945","0.5701025724411011,0.5055002570152283,-0.5456033945083618","0.5481376051902771,1.5281459093093872,0.053534455597400665","0.5481376051902771,1.5281459093093872,0.053534455597400665"
-0.25,"0.4233667850494385,0.43488118052482605,-0.15673445165157318","0.4733940660953522,0.44327011704444885,0.11364831775426865","0.37135130167007446,0.44983619451522827,0.06469013541936874","0.5698147416114807,0.7594496011734009,0.13023242354393005","0.7896391153335571,0.730006992816925,-0.18739935755729675","0.569965124130249,0.49965378642082214,-0.32972678542137146","0.5477331876754761,1.527453064918518,0.05483115836977959","0.5477331876754761,1.527453064918518,0.05483115836977959"
-0.25,"0.4234858453273773,0.43516841530799866,-0.12780369818210602","0.4734395444393158,0.4438287019729614,0.1344577521085739","0.37131232023239136,0.45083558559417725,0.0790528953075409","0.5681282877922058,0.7593887448310852,0.15161439776420593","0.781851053237915,0.7135254144668579,-0.13119040429592133","0.5694719552993774,0.49450594186782837,-0.23875780403614044","0.5475754141807556,1.5220446586608887,0.06288112699985504","0.5475754141807556,1.5220446586608887,0.06288112699985504"
-0.25,"0.42938774824142456,0.43647804856300354,-0.08404829353094101","0.47375744581222534,0.44452497363090515,0.17309783399105072","0.3719184696674347,0.450842022895813,0.10076557099819183","0.5655492544174194,0.7593399286270142,0.167770653963089","0.7620777487754822,0.6690595746040344,-0.1422387808561325","0.5661768913269043,0.4805071949958801,-0.27175337076187134","0.5457844734191895,1.5196781158447266,0.06945130228996277","0.5457844734191895,1.5196781158447266,0.06945130228996277"
-0.25,"0.4325140416622162,0.4376300275325775,-0.05932766944169998","0.4737110137939453,0.4445652365684509,0.185653954744339","0.37224212288856506,0.45131272077560425,0.1048319935798645","0.5636191964149475,0.7582920789718628,0.1833609789609909","0.7346749901771545,0.6334571242332458,-0.02361920103430748","0.5543662309646606,0.45338931679725647,-0.03320472687482834","0.5420710444450378,1.5175175666809082,0.0764254480600357","0.5420710444450378,1.5175175666809082,0.0764254480600357"
-0.25,"0.4349735677242279,0.4397951662540436,-0.03441212698817253","0.47314029932022095,0.44427308440208435,0.20259420573711395","0.37247300148010254,0.4520748257637024,0.12092743068933487","0.5612040758132935,0.7574598789215088,0.20062224566936493","0.7197072505950928,0.6046779751777649,0.08380800485610962","0.5509411692619324,0.43651172518730164,0.15960237383842468","0.5377407670021057,1.5124965906143188,0.08032865822315216","0.5377407670021057,1.5124965906143188,0.08032865822315216"
-0.25,"0.4397432804107666,0.44213616847991943,-0.0294173751026392","0.4727203845977783,0.4442504048347473,0.21037110686302185","0.3733139634132385,0.4521758258342743,0.11438898742198944","0.5570584535598755,0.7573297023773193,0.21729271113872528","0.7051486372947693,0.5961078405380249,0.13329032063484192","0.5491942167282104,0.42916491627693176,0.21321721374988556","0.5298866629600525,1.5102176666259766,0.08773691952228546","0.5298866629600525,1.5102176666259766,0.08773691952228546"
-0.25,"0.443207323551178,0.4464229643344879,-0.07225459069013596","0.47204527258872986,0.4442562162876129,0.15175539255142212","0.37376925349235535,0.4525614380836487,0.057354360818862915","0.553652822971344,0.756777286529541,0.17756596207618713","0.690531849861145,0.5624298453330994,0.06308738142251968","0.5379581451416016,0.4266785979270935,0.15417832136154175","0.5225037336349487,1.5109297037124634,0.0827726274728775","0.5225037336349487,1.5109297037124634,0.0827726274728775"
-0.25,"0.4461713433265686,0.4487908184528351,-0.03648088127374649","0.4720442295074463,0.44390982389450073,0.17324554920196533","0.374227374792099,0.4535602927207947,0.07601647078990936","0.5540212392807007,0.7565504312515259,0.20805807411670685","0.6789727807044983,0.5395910739898682,0.24074967205524445","0.5296944975852966,0.4140697419643402,0.48525333404541016","0.5235698223114014,1.5165935754776,0.08612178266048431","0.5235698223114014,1.5165935754776,0.08612178266048431"
